Date,Open,High,Low,Close,Adj Close,Volume,Returns
1/3/2013,1462.420044,1465.469971,1455.530029,1459.369995,1459.369995,3829730000,0.206696804
1/4/2013,1459.369995,1467.939941,1458.98999,1466.469971,1466.469971,3424290000,0.204180096
1/7/2013,1466.469971,1466.469971,1456.619995,1461.890015,1461.890015,3304970000,0.210038549
1/8/2013,1461.890015,1461.890015,1451.640015,1457.150024,1457.150024,3601600000,0.206259458
1/9/2013,1457.150024,1464.72998,1457.150024,1461.02002,1461.02002,3674390000,0.202348316
1/10/2013,1461.02002,1472.300049,1461.02002,1472.119995,1472.119995,4081840000,0.205541593
1/11/2013,1472.119995,1472.75,1467.579956,1472.050049,1472.050049,3340650000,0.214700592
1/14/2013,1472.050049,1472.050049,1465.689941,1470.680054,1470.680054,3003010000,0.214642877
1/15/2013,1470.670044,1473.310059,1463.76001,1472.339966,1472.339966,3135350000,0.213504184
1/16/2013,1472.329956,1473.959961,1467.599976,1472.630005,1472.630005,3384080000,0.214873839
1/17/2013,1472.630005,1485.160034,1472.630005,1480.939941,1480.939941,3706710000,0.21512142
1/18/2013,1480.949951,1485.97998,1475.810059,1485.97998,1485.97998,3795740000,0.221986515
1/22/2013,1485.97998,1492.560059,1481.160034,1492.560059,1492.560059,3570950000,0.226136978
1/23/2013,1492.560059,1496.130005,1489.900024,1494.810059,1494.810059,3552010000,0.231566444
1/24/2013,1494.810059,1502.27002,1489.459961,1494.819946,1494.819946,3699430000,0.233423002
1/25/2013,1494.819946,1503.26001,1494.819946,1502.959961,1502.959961,3476290000,0.23343116
1/28/2013,1502.959961,1503.22998,1496.329956,1500.180054,1500.180054,3388540000,0.240147787
1/29/2013,1500.180054,1509.349976,1498.089966,1507.839966,1507.839966,3949640000,0.237853983
1/30/2013,1507.839966,1509.939941,1500.109985,1501.959961,1501.959961,3726810000,0.24417446
1/31/2013,1501.959961,1504.189941,1496.76001,1498.109985,1498.109985,3999880000,0.23932265
2/1/2013,1498.109985,1514.410034,1498.109985,1513.170044,1513.170044,3836320000,0.236145893
2/4/2013,1513.170044,1513.170044,1495.02002,1495.709961,1495.709961,3390000000,0.248572504
2/5/2013,1495.709961,1514.959961,1495.709961,1511.290039,1511.290039,3618360000,0.234165545
2/6/2013,1511.290039,1512.530029,1504.709961,1512.119995,1512.119995,3611570000,0.247021242
2/7/2013,1512.119995,1512.900024,1498.48999,1509.390015,1509.390015,3614580000,0.24770607
2/8/2013,1509.390015,1518.310059,1509.390015,1517.930054,1517.930054,2986150000,0.245453462
2/11/2013,1517.930054,1518.310059,1513.609985,1517.01001,1517.01001,2684100000,0.252500164
2/12/2013,1517.01001,1522.290039,1515.609985,1519.430054,1519.430054,3414370000,0.251741002
2/13/2013,1519.430054,1524.689941,1515.930054,1520.329956,1520.329956,3385880000,0.25373787
2/14/2013,1520.329956,1523.140015,1514.02002,1521.380005,1521.380005,3759740000,0.254480412
2/15/2013,1521.380005,1524.23999,1514.140015,1519.790039,1519.790039,3838510000,0.255346846
2/19/2013,1519.790039,1530.939941,1519.790039,1530.939941,1530.939941,3748910000,0.254034906
2/20/2013,1530.939941,1530.939941,1511.410034,1511.949951,1511.949951,4240570000,0.263235102
2/21/2013,1511.949951,1511.949951,1497.290039,1502.420044,1502.420044,4274600000,0.24756576
2/22/2013,1502.420044,1515.640015,1502.420044,1515.599976,1515.599976,3419320000,0.239702282
2/25/2013,1515.599976,1525.839966,1487.849976,1487.849976,1487.849976,4011050000,0.250577531
2/26/2013,1487.849976,1498.98999,1485.01001,1496.939941,1496.939941,3975280000,0.227679981
2/27/2013,1496.939941,1520.079956,1494.880005,1515.98999,1515.98999,3551850000,0.235180446
2/28/2013,1515.98999,1525.339966,1514.459961,1514.680054,1514.680054,3912320000,0.250899346
3/1/2013,1514.680054,1519.98999,1501.47998,1518.199951,1518.199951,3695610000,0.249818469
3/4/2013,1518.199951,1525.27002,1512.290039,1525.199951,1525.199951,3414430000,0.252722866
3/5/2013,1525.199951,1543.469971,1525.199951,1539.790039,1539.790039,3610690000,0.258498825
3/6/2013,1539.790039,1545.25,1538.109985,1541.459961,1541.459961,3676890000,0.270537645
3/7/2013,1541.459961,1545.780029,1541.459961,1544.26001,1544.26001,3634710000,0.27191556
3/8/2013,1544.26001,1552.47998,1542.939941,1551.180054,1551.180054,3652260000,0.274225984
3/11/2013,1551.150024,1556.27002,1547.359985,1556.219971,1556.219971,3091080000,0.279911189
3/12/2013,1556.219971,1556.77002,1548.23999,1552.47998,1552.47998,3274910000,0.284094589
3/13/2013,1552.47998,1556.390015,1548.25,1554.52002,1554.52002,3073830000,0.281008584
3/14/2013,1554.52002,1563.319946,1554.52002,1563.22998,1563.22998,3459260000,0.282691897
3/15/2013,1563.209961,1563.619995,1555.73999,1560.699951,1560.699951,5175850000,0.289862288
3/18/2013,1560.699951,1560.699951,1545.130005,1552.099976,1552.099976,3164560000,0.287791186
3/19/2013,1552.099976,1557.25,1538.569946,1548.339966,1548.339966,3796210000,0.280695029
3/20/2013,1548.339966,1561.560059,1548.339966,1558.709961,1558.709961,3349090000,0.277592506
3/21/2013,1558.709961,1558.709961,1543.550049,1545.800049,1545.800049,3243270000,0.286149172
3/22/2013,1545.900024,1557.73999,1545.900024,1556.890015,1556.890015,2948380000,0.27557922
3/25/2013,1556.890015,1564.910034,1546.219971,1551.689941,1551.689941,3178170000,0.284647467
3/26/2013,1551.689941,1563.949951,1551.689941,1563.77002,1563.77002,2869260000,0.280356694
3/27/2013,1563.75,1564.069946,1551.900024,1562.849976,1562.849976,2914210000,0.290307894
3/28/2013,1562.859985,1570.280029,1561.079956,1569.189941,1569.189941,3304440000,0.28957351
4/1/2013,1569.180054,1570.569946,1558.469971,1562.170044,1562.170044,2753110000,0.294788432
4/2/2013,1562.170044,1573.660034,1562.170044,1570.25,1570.25,3312160000,0.289004214
4/3/2013,1570.25,1571.469971,1549.800049,1553.689941,1553.689941,4060610000,0.295671284
4/4/2013,1553.689941,1562.599976,1552.52002,1559.97998,1559.97998,3350670000,0.282006968
4/5/2013,1559.97998,1559.97998,1539.5,1553.280029,1553.280029,3515410000,0.287197111
4/8/2013,1553.26001,1563.069946,1548.630005,1563.069946,1563.069946,2887120000,0.281652216
4/9/2013,1563.109985,1573.890015,1560.920044,1568.609985,1568.609985,3252780000,0.289779794
4/10/2013,1568.609985,1589.069946,1568.609985,1587.72998,1587.72998,3453350000,0.294318047
4/11/2013,1587.72998,1597.349976,1586.170044,1593.369995,1593.369995,3393950000,0.310094662
4/12/2013,1593.300049,1593.300049,1579.969971,1588.849976,1588.849976,3206290000,0.314690731
4/15/2013,1588.839966,1588.839966,1552.280029,1552.359985,1552.359985,4660130000,0.311010552
4/16/2013,1552.359985,1575.349976,1552.359985,1574.569946,1574.569946,3654700000,0.280909572
4/17/2013,1574.569946,1574.569946,1543.689941,1552.01001,1552.01001,4250310000,0.299235831
4/18/2013,1552.030029,1554.380005,1536.030029,1541.609985,1541.609985,3890800000,0.280637313
4/19/2013,1541.609985,1555.890015,1539.400024,1555.25,1555.25,3569870000,0.27203935
4/22/2013,1555.25,1565.550049,1548.189941,1562.5,1562.5,2979880000,0.28329423
4/23/2013,1562.5,1579.579956,1562.5,1578.780029,1578.780029,3565150000,0.289276473
4/24/2013,1578.780029,1583,1575.800049,1578.790039,1578.790039,3598240000,0.302709726
4/25/2013,1578.930054,1592.640015,1578.930054,1585.160034,1585.160034,3908580000,0.302833518
4/26/2013,1585.160034,1585.780029,1577.560059,1582.23999,1582.23999,3198620000,0.307974104
4/29/2013,1582.339966,1596.650024,1582.339966,1593.609985,1593.609985,2891200000,0.305647162
4/30/2013,1593.579956,1597.569946,1586.5,1597.569946,1597.569946,3745070000,0.314921693
5/1/2013,1597.550049,1597.550049,1581.280029,1582.699951,1582.699951,3530320000,0.318197563
5/2/2013,1582.77002,1598.599976,1582.77002,1597.589966,1597.589966,3366950000,0.306002015
5/3/2013,1597.599976,1618.459961,1597.599976,1614.420044,1614.420044,3603910000,0.31823876
5/6/2013,1614.400024,1619.77002,1614.209961,1617.5,1617.5,3062240000,0.3321011
5/7/2013,1617.550049,1626.030029,1616.640015,1625.959961,1625.959961,3309580000,0.334700302
5/8/2013,1625.949951,1632.780029,1622.699951,1632.689941,1632.689941,3554700000,0.341631372
5/9/2013,1632.689941,1635.01001,1623.089966,1626.670044,1626.670044,3457400000,0.347192786
5/10/2013,1626.689941,1633.699951,1623.709961,1633.699951,1633.699951,3086470000,0.342241965
5/13/2013,1632.099976,1636,1626.73999,1633.77002,1633.77002,2910600000,0.346705985
5/14/2013,1633.75,1651.099976,1633.75,1650.339966,1650.339966,3457790000,0.34806748
5/15/2013,1649.130005,1661.48999,1646.680054,1658.780029,1658.780029,3657440000,0.360758091
5/16/2013,1658.069946,1660.51001,1648.599976,1650.469971,1650.469971,3513130000,0.368134766
5/17/2013,1652.449951,1667.469971,1652.449951,1667.469971,1667.469971,3440710000,0.363497501
5/20/2013,1665.709961,1672.839966,1663.52002,1666.290039,1666.290039,3275080000,0.374438825
5/21/2013,1666.199951,1674.930054,1662.670044,1669.160034,1669.160034,3513560000,0.374843134
5/22/2013,1669.390015,1687.180054,1648.859985,1655.349976,1655.349976,4361020000,0.377475373
5/23/2013,1651.619995,1655.5,1635.530029,1650.51001,1650.51001,3945510000,0.362812673
5/24/2013,1646.670044,1649.780029,1636.880005,1649.599976,1649.599976,2758080000,0.358728286
5/28/2013,1652.630005,1674.209961,1652.630005,1660.060059,1660.060059,3457400000,0.36364607
5/29/2013,1656.569946,1656.569946,1640.050049,1648.359985,1648.359985,3587140000,0.366897061
5/30/2013,1649.140015,1661.910034,1648.609985,1654.410034,1654.410034,3498620000,0.36076635
5/31/2013,1652.130005,1658.98999,1630.73999,1630.73999,1630.73999,4099600000,0.363233501
6/3/2013,1631.709961,1640.420044,1622.719971,1640.420044,1640.420044,3952070000,0.346384169
6/4/2013,1640.72998,1646.530029,1623.619995,1631.380005,1631.380005,3653840000,0.35382692
6/5/2013,1629.050049,1629.310059,1607.089966,1608.900024,1608.900024,3632350000,0.344189377
6/6/2013,1609.290039,1622.560059,1598.22998,1622.560059,1622.560059,3547380000,0.327884663
6/7/2013,1625.27002,1644.400024,1625.27002,1643.380005,1643.380005,3371990000,0.341070335
6/10/2013,1644.670044,1648.689941,1639.26001,1642.810059,1642.810059,2978730000,0.357078012
6/11/2013,1638.640015,1640.130005,1622.920044,1626.130005,1626.130005,3435710000,0.352102412
6/12/2013,1629.939941,1637.709961,1610.920044,1612.52002,1612.52002,3202550000,0.34492366
6/13/2013,1612.150024,1639.25,1608.069946,1636.359985,1636.359985,3378620000,0.330244542
6/14/2013,1635.52002,1640.800049,1623.959961,1626.72998,1626.72998,2939400000,0.349527989
6/17/2013,1630.640015,1646.5,1630.339966,1639.040039,1639.040039,3137080000,0.345501317
6/18/2013,1639.77002,1654.189941,1639.77002,1651.810059,1651.810059,3120980000,0.353034821
6/19/2013,1651.829956,1652.449951,1628.910034,1628.930054,1628.930054,3545060000,0.36298592
6/20/2013,1624.619995,1624.619995,1584.319946,1588.189941,1588.189941,4858850000,0.340533976
6/21/2013,1588.619995,1599.189941,1577.699951,1592.430054,1592.430054,5797280000,0.310829046
6/24/2013,1588.77002,1588.77002,1560.329956,1573.089966,1573.089966,4733660000,0.310952837
6/25/2013,1577.52002,1593.790039,1577.089966,1588.030029,1588.030029,3761170000,0.301670046
6/26/2013,1592.27002,1606.829956,1592.27002,1603.26001,1603.26001,3558340000,0.313840816
6/27/2013,1606.439941,1620.069946,1606.439941,1613.199951,1613.199951,3364540000,0.325532942
6/28/2013,1611.119995,1615.939941,1601.060059,1606.280029,1606.280029,4977190000,0.329394627
7/1/2013,1609.780029,1626.609985,1609.780029,1614.959961,1614.959961,3104690000,0.328288972
7/2/2013,1614.290039,1624.26001,1606.77002,1614.079956,1614.079956,3317130000,0.332010348
7/3/2013,1611.47998,1618.969971,1604.569946,1615.410034,1615.410034,1966050000,0.329691664
7/5/2013,1618.650024,1632.069946,1614.709961,1631.890015,1631.890015,2634140000,0.335607932
7/8/2013,1634.199951,1644.680054,1634.199951,1640.459961,1640.459961,3514590000,0.348438751
7/9/2013,1642.890015,1654.180054,1642.890015,1652.319946,1652.319946,3155360000,0.355609244
7/10/2013,1651.560059,1657.920044,1647.660034,1652.619995,1652.619995,3011010000,0.362763218
7/11/2013,1657.410034,1676.630005,1657.410034,1675.02002,1675.02002,3446340000,0.367590248
7/12/2013,1675.26001,1680.189941,1672.329956,1680.189941,1680.189941,3039070000,0.382318923
7/15/2013,1679.589966,1684.51001,1677.890015,1682.5,1682.5,2623200000,0.38589173
7/16/2013,1682.699951,1683.72998,1671.839966,1676.26001,1676.26001,3081710000,0.388457893
7/17/2013,1677.910034,1684.75,1677.910034,1680.910034,1680.910034,3153440000,0.384505556
7/18/2013,1681.050049,1693.119995,1681.050049,1689.369995,1689.369995,3452370000,0.387096498
7/19/2013,1686.150024,1692.089966,1684.079956,1692.089966,1692.089966,3302580000,0.391304676
7/22/2013,1694.410034,1697.609985,1690.670044,1695.530029,1695.530029,2779130000,0.398120315
7/23/2013,1696.630005,1698.780029,1691.130005,1692.390015,1692.390015,3096180000,0.399952095
7/24/2013,1696.060059,1698.380005,1682.569946,1685.939941,1685.939941,3336120000,0.399481812
7/25/2013,1685.209961,1690.939941,1680.069946,1690.25,1690.25,3322500000,0.390528995
7/26/2013,1687.310059,1691.849976,1676.030029,1691.650024,1691.650024,2762770000,0.392261864
7/29/2013,1690.319946,1690.920044,1681.859985,1685.329956,1685.329956,2840520000,0.394745433
7/30/2013,1687.920044,1693.189941,1682.420044,1685.959961,1685.959961,3320530000,0.392765185
7/31/2013,1687.76001,1698.430054,1684.939941,1685.72998,1685.72998,3847390000,0.392633135
8/1/2013,1689.420044,1707.849976,1689.420044,1706.869995,1706.869995,3775170000,0.39400289
8/2/2013,1706.099976,1709.670044,1700.680054,1709.670044,1709.670044,3136630000,0.407766118
8/5/2013,1708.01001,1709.23999,1703.550049,1707.140015,1707.140015,2529300000,0.409342158
8/6/2013,1705.790039,1705.790039,1693.290039,1697.369995,1697.369995,3141210000,0.407510378
8/7/2013,1695.300049,1695.300049,1684.910034,1690.910034,1690.910034,3010230000,0.3988547
8/8/2013,1693.349976,1700.180054,1688.380005,1697.47998,1697.47998,3271660000,0.397245622
8/9/2013,1696.099976,1699.420044,1686.02002,1691.420044,1691.420044,2957670000,0.399514749
8/12/2013,1688.369995,1691.48999,1683.349976,1689.469971,1689.469971,2789160000,0.393136456
8/13/2013,1690.650024,1696.810059,1682.619995,1694.160034,1694.160034,3035560000,0.395017792
8/14/2013,1693.880005,1695.52002,1684.829956,1685.390015,1685.390015,2871430000,0.397682969
8/15/2013,1679.609985,1679.609985,1658.589966,1661.319946,1661.319946,3426690000,0.385908248
8/16/2013,1661.219971,1663.599976,1652.609985,1655.829956,1655.829956,3211450000,0.370733968
8/19/2013,1655.25,1659.180054,1645.839966,1646.060059,1646.060059,2904530000,0.365807925
8/20/2013,1646.810059,1658.920044,1646.079956,1652.349976,1652.349976,2994090000,0.358843817
8/21/2013,1650.660034,1656.98999,1639.430054,1642.800049,1642.800049,2932180000,0.362020574
8/22/2013,1645.030029,1659.550049,1645.030029,1656.959961,1656.959961,2537460000,0.357375049
8/23/2013,1659.920044,1664.849976,1654.810059,1663.5,1663.5,2582670000,0.36966135
8/26/2013,1664.290039,1669.51001,1656.02002,1656.780029,1656.780029,2430670000,0.373267195
8/27/2013,1652.540039,1652.540039,1629.050049,1630.47998,1630.47998,3219190000,0.363571836
8/28/2013,1630.25,1641.180054,1627.469971,1634.959961,1634.959961,2784010000,0.345179501
8/29/2013,1633.5,1646.410034,1630.880005,1638.170044,1638.170044,2527550000,0.347861196
8/30/2013,1638.890015,1640.079956,1628.050049,1632.969971,1632.969971,2734300000,0.352308697
9/3/2013,1635.949951,1651.349976,1633.410034,1639.77002,1639.77002,3731610000,0.349882741
9/4/2013,1640.719971,1655.719971,1637.410034,1653.079956,1653.079956,3312150000,0.353818661
9/5/2013,1653.280029,1659.170044,1653.069946,1655.079956,1655.079956,2957110000,0.364182429
9/6/2013,1657.439941,1664.829956,1640.619995,1655.170044,1655.170044,3123880000,0.367614926
9/9/2013,1656.849976,1672.400024,1656.849976,1671.709961,1671.709961,3102780000,0.367128124
9/10/2013,1675.109985,1684.089966,1675.109985,1683.98999,1683.98999,3691800000,0.382195132
9/11/2013,1681.040039,1689.130005,1678.699951,1689.130005,1689.130005,3135460000,0.387088238
9/12/2013,1689.209961,1689.969971,1681.959961,1683.420044,1683.420044,3106290000,0.393829543
9/13/2013,1685.040039,1688.72998,1682.219971,1687.98999,1687.98999,2736500000,0.390388786
9/16/2013,1691.699951,1704.949951,1691.699951,1697.599976,1697.599976,3079800000,0.395884126
9/17/2013,1697.72998,1705.52002,1697.72998,1704.76001,1704.76001,2774240000,0.400859725
9/18/2013,1705.73999,1729.439941,1700.349976,1725.52002,1725.52002,3989760000,0.407469081
9/19/2013,1727.339966,1729.859985,1720.199951,1722.339966,1722.339966,3740130000,0.425292019
9/20/2013,1722.439941,1725.22998,1708.890015,1709.910034,1709.910034,5074030000,0.421248827
9/23/2013,1711.439941,1711.439941,1697.099976,1701.839966,1701.839966,3126950000,0.412172321
9/24/2013,1702.599976,1707.630005,1694.900024,1697.420044,1697.420044,3268930000,0.404878139
9/25/2013,1698.02002,1701.709961,1691.880005,1692.77002,1692.77002,3148730000,0.401099048
9/26/2013,1694.050049,1703.849976,1693.109985,1698.670044,1698.670044,2813930000,0.397823278
9/27/2013,1695.52002,1695.52002,1687.109985,1691.75,1691.75,2951700000,0.399036206
9/30/2013,1687.26001,1687.26001,1674.98999,1681.550049,1681.550049,3308630000,0.392220566
10/1/2013,1682.410034,1696.550049,1682.069946,1695,1695,3238690000,0.388218672
10/2/2013,1691.900024,1693.869995,1680.339966,1693.869995,1693.869995,3148600000,0.396049213
10/3/2013,1692.349976,1692.349976,1670.359985,1678.660034,1678.660034,3279650000,0.396420485
10/4/2013,1678.790039,1691.939941,1677.329956,1690.5,1690.5,2880270000,0.38523168
10/7/2013,1687.150024,1687.150024,1674.699951,1676.119995,1676.119995,2678490000,0.392129813
10/8/2013,1676.219971,1676.790039,1655.030029,1655.449951,1655.449951,3569230000,0.383111022
10/9/2013,1656.98999,1662.469971,1646.469971,1656.400024,1656.400024,3577840000,0.367243655
10/10/2013,1660.880005,1692.560059,1660.880005,1692.560059,1692.560059,3362300000,0.37045345
10/11/2013,1691.089966,1703.439941,1688.52002,1703.199951,1703.199951,2944670000,0.395380805
10/14/2013,1699.859985,1711.030029,1692.130005,1710.140015,1710.140015,2580580000,0.402617271
10/15/2013,1709.170044,1711.569946,1695.930054,1698.060059,1698.060059,3327740000,0.410299345
10/16/2013,1700.48999,1721.76001,1700.48999,1721.540039,1721.540039,3486180000,0.403137112
10/17/2013,1720.170044,1733.449951,1714.119995,1733.150024,1733.150024,3453590000,0.419375851
10/18/2013,1736.719971,1745.310059,1735.73999,1744.5,1744.5,3664890000,0.433031807
10/21/2013,1745.199951,1747.790039,1740.670044,1744.660034,1744.660034,3052710000,0.440028952
10/22/2013,1746.47998,1759.329956,1746.47998,1754.670044,1754.670044,3850840000,0.441085151
10/23/2013,1752.27002,1752.27002,1740.5,1746.380005,1746.380005,3713380000,0.445862727
10/24/2013,1747.47998,1753.939941,1745.5,1752.069946,1752.069946,3671700000,0.441910288
10/25/2013,1756.01001,1759.819946,1752.449951,1759.77002,1759.77002,3175720000,0.448948731
10/28/2013,1759.420044,1764.98999,1757.670044,1762.109985,1762.109985,3282300000,0.451762476
10/29/2013,1762.930054,1772.089966,1762.930054,1771.949951,1771.949951,3358460000,0.454658715
10/30/2013,1772.27002,1775.219971,1757.23999,1763.310059,1763.310059,3523040000,0.462365466
10/31/2013,1763.23999,1768.530029,1755.719971,1756.540039,1756.540039,3826530000,0.454914455
11/1/2013,1758.699951,1765.670044,1752.699951,1761.640015,1761.640015,3686290000,0.451168301
11/4/2013,1763.400024,1768.780029,1761.560059,1767.930054,1767.930054,3194870000,0.455046505
11/5/2013,1765.670044,1767.030029,1755.76001,1762.969971,1762.969971,3516680000,0.456919582
11/6/2013,1765,1773.73999,1764.400024,1770.48999,1770.48999,3322100000,0.456366704
11/7/2013,1770.73999,1774.540039,1746.199951,1747.150024,1747.150024,4143200000,0.461102982
11/8/2013,1748.369995,1770.780029,1747.630005,1770.609985,1770.609985,3837170000,0.442644673
11/11/2013,1769.959961,1773.439941,1767.849976,1771.890015,1771.890015,2534060000,0.460459351
11/12/2013,1769.51001,1771.780029,1762.290039,1767.689941,1767.689941,3221030000,0.46008808
11/13/2013,1764.369995,1782,1760.640015,1782,1782,3327480000,0.455846864
11/14/2013,1782.75,1791.530029,1780.219971,1790.619995,1790.619995,3139060000,0.471012885
11/15/2013,1790.660034,1798.219971,1790.660034,1798.180054,1798.180054,3254820000,0.477539746
11/18/2013,1798.819946,1802.329956,1788,1791.530029,1791.530029,3168520000,0.484272791
11/19/2013,1790.790039,1795.51001,1784.719971,1787.869995,1787.869995,3224450000,0.477647018
11/20/2013,1789.589966,1795.72998,1777.22998,1781.369995,1781.369995,3109140000,0.476656793
11/21/2013,1783.52002,1797.160034,1783.52002,1795.849976,1795.849976,3256630000,0.471648257
11/22/2013,1797.209961,1804.839966,1794.699951,1804.76001,1804.76001,3055140000,0.482944333
11/25/2013,1806.329956,1808.099976,1800.579956,1802.47998,1802.47998,2998540000,0.490469578
11/26/2013,1802.869995,1808.420044,1800.77002,1802.75,1802.75,3427120000,0.487614636
11/27/2013,1803.47998,1808.27002,1802.77002,1807.22998,1807.22998,2613590000,0.488117957
11/29/2013,1808.689941,1813.550049,1803.97998,1805.810059,1805.810059,1598300000,0.492416888
12/2/2013,1806.550049,1810.02002,1798.599976,1800.900024,1800.900024,3095430000,0.490651184
12/3/2013,1800.099976,1800.099976,1787.849976,1795.150024,1795.150024,3475680000,0.485328991
12/4/2013,1793.150024,1799.800049,1779.089966,1792.810059,1792.810059,3610540000,0.479594329
12/5/2013,1792.819946,1792.819946,1783.380005,1785.030029,1785.030029,3336880000,0.479321969
12/6/2013,1788.359985,1806.040039,1788.359985,1805.089966,1805.089966,3150030000,0.475641891
12/9/2013,1806.209961,1811.52002,1806.209961,1808.369995,1808.369995,3129500000,0.490370565
12/10/2013,1807.599976,1808.52002,1801.75,1802.619995,1802.619995,3117150000,0.491517518
12/11/2013,1802.76001,1802.969971,1780.089966,1782.219971,1782.219971,3472240000,0.487523883
12/12/2013,1781.709961,1782.98999,1772.280029,1775.5,1775.5,3306640000,0.47015471
12/13/2013,1777.97998,1780.920044,1772.449951,1775.319946,1775.319946,3061070000,0.467076965
12/16/2013,1777.47998,1792.219971,1777.47998,1786.540039,1786.540039,3209890000,0.466664397
12/17/2013,1786.469971,1786.77002,1777.050049,1781,1781,3270030000,0.47408237
12/18/2013,1781.459961,1811.079956,1767.98999,1810.650024,1810.650024,4327770000,0.469948426
12/19/2013,1809,1810.880005,1801.349976,1809.599976,1809.599976,3497210000,0.492672729
12/20/2013,1810.390015,1823.75,1810.25,1818.319946,1818.319946,5097700000,0.493819682
12/23/2013,1822.920044,1829.75,1822.920044,1827.98999,1827.98999,2851540000,0.504158672
12/24/2013,1828.02002,1833.319946,1828.02002,1833.319946,1833.319946,1307630000,0.508366851
12/26/2013,1834.959961,1842.839966,1834.959961,1842.02002,1842.02002,1982270000,0.514093252
12/27/2013,1842.969971,1844.890015,1839.810059,1841.400024,1841.400024,2052920000,0.520702608
12/30/2013,1841.469971,1842.469971,1838.77002,1841.069946,1841.069946,2293860000,0.519464902
12/31/2013,1842.609985,1849.439941,1842.410034,1848.359985,1848.359985,2312840000,0.52040557
1/2/2014,1845.859985,1845.859985,1827.73999,1831.97998,1831.97998,3080600000,0.523087265
1/3/2014,1833.209961,1838.23999,1829.130005,1831.369995,1831.369995,2774270000,0.512649263
1/6/2014,1832.310059,1837.160034,1823.72998,1826.77002,1826.77002,3294850000,0.51190672
1/7/2014,1828.709961,1840.099976,1828.709961,1837.880005,1837.880005,3511750000,0.508936146
1/8/2014,1837.900024,1840.02002,1831.400024,1837.48999,1837.48999,3652140000,0.516519207
1/9/2014,1839,1843.22998,1830.380005,1838.130005,1838.130005,3581150000,0.517426838
1/10/2014,1840.060059,1843.150024,1832.430054,1842.369995,1842.369995,3335710000,0.518301532
1/13/2014,1841.26001,1843.449951,1815.52002,1819.199951,1819.199951,3591350000,0.519291656
1/14/2014,1821.359985,1839.26001,1821.359985,1838.880005,1838.880005,3353270000,0.50287141
1/15/2014,1840.52002,1850.839966,1840.52002,1848.380005,1848.380005,3777800000,0.518681062
1/16/2014,1847.98999,1847.98999,1840.300049,1845.890015,1845.890015,3491310000,0.524844811
1/17/2014,1844.22998,1846.040039,1835.22998,1838.699951,1838.699951,3626120000,0.521742287
1/21/2014,1841.050049,1849.310059,1832.380005,1843.800049,1843.800049,3782470000,0.519118409
1/22/2014,1844.709961,1846.869995,1840.880005,1844.859985,1844.859985,3374170000,0.522138338
1/23/2014,1842.290039,1842.290039,1820.060059,1828.459961,1828.459961,3972250000,0.52014157
1/24/2014,1826.959961,1826.959961,1790.290039,1790.290039,1790.290039,4618450000,0.507492157
1/27/2014,1791.030029,1795.97998,1772.880005,1781.560059,1781.560059,4045200000,0.477845043
1/28/2014,1783,1793.869995,1779.48999,1792.5,1792.5,3437830000,0.471219169
1/29/2014,1790.150024,1790.150024,1770.449951,1774.199951,1774.199951,3964020000,0.477118918
1/30/2014,1777.170044,1798.77002,1777.170044,1794.189941,1794.189941,3547510000,0.466408657
1/31/2014,1790.880005,1793.880005,1772.26001,1782.589966,1782.589966,4059690000,0.477721252
2/3/2014,1782.680054,1784.829956,1739.660034,1741.890015,1741.890015,4726040000,0.47095517
2/4/2014,1743.819946,1758.72998,1743.819946,1755.199951,1755.199951,4068410000,0.438890259
2/5/2014,1753.380005,1755.790039,1737.920044,1751.640015,1751.640015,3984290000,0.446778617
2/6/2014,1752.98999,1774.060059,1752.98999,1773.430054,1773.430054,3825410000,0.446456801
2/7/2014,1776.01001,1798.030029,1776.01001,1797.02002,1797.02002,3775990000,0.46545147
2/10/2014,1796.199951,1799.939941,1791.829956,1799.839966,1799.839966,3312160000,0.482110936
2/11/2014,1800.449951,1823.540039,1800.410034,1819.75,1819.75,3699380000,0.485617768
2/12/2014,1820.119995,1826.550049,1815.969971,1819.26001,1819.26001,3326380000,0.501848248
2/13/2014,1814.819946,1830.25,1809.219971,1829.829956,1829.829956,3289510000,0.497474982
2/14/2014,1828.459961,1841.650024,1825.589966,1838.630005,1838.630005,3114750000,0.508729862
2/18/2014,1839.030029,1842.869995,1835.01001,1840.76001,1840.76001,3421110000,0.517451616
2/19/2014,1838.900024,1847.5,1826.98999,1828.75,1828.75,3661570000,0.517344344
2/20/2014,1829.23999,1842.790039,1824.579956,1839.780029,1839.780029,3404980000,0.509373493
2/21/2014,1841.069946,1846.130005,1835.599976,1836.25,1836.25,3403880000,0.519134827
2/24/2014,1836.780029,1858.709961,1836.780029,1847.609985,1847.609985,4014530000,0.515595058
2/25/2014,1847.660034,1852.910034,1840.189941,1845.119995,1845.119995,3515560000,0.524572552
2/26/2014,1845.790039,1852.650024,1840.660034,1845.160034,1845.160034,3716730000,0.52302955
2/27/2014,1844.900024,1854.530029,1841.130005,1854.290039,1854.290039,3547460000,0.522295166
2/28/2014,1855.119995,1867.920044,1847.670044,1859.449951,1859.449951,3917450000,0.530728041
3/3/2014,1857.680054,1857.680054,1834.439941,1845.72998,1845.72998,3428220000,0.53284044
3/4/2014,1849.22998,1876.22998,1849.22998,1873.910034,1873.910034,3765770000,0.525867972
